source,target,relationship,source_role,target_role,target_freq
1947_flying_disc_craze,1962_Idaho_lieutenant_gubernatorial_election,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,509th_Operations_Group,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Alamogordo_Army_Air_Field,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Alfred_Kalberer,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Alfred_Loedding,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,America_Undercover,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Amerikabomber,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Anthropological,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,B-25,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Bermuda_Triangle,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Bernard_Baruch,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,"Boise,_Idaho",co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Book_of_Job,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Cedar_City,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Chairman_of_the_Joint_Chiefs_of_Staff,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Charles_Fort,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Chimera_(mythology),co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Convair_B-36_Peacemaker,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Coup_de_grâce,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Curtis_Peebles,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,DC-3,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,David_E._Lilienthal,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Dearborn_Observatory,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Donald_Keyhoe,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Donald_S._Whitehead,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,East_Oregonian,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Edward_Adam_Strecker,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Eschatology,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Flash_Gordon,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Flying_Flapjack,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Flying_Saucers,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Flying_saucer,co_occurs_with,source_role,target_role,2
1947_flying_disc_craze,Folklore_studies,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Fort_Douglas,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Fort_Worth,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Fortean,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Fu-Go_balloon_bomb,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Glen_H._Taylor,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Government_Accountability_Office,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Greek_Civil_War,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Guy_Banister,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Hal_Boyle,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Hanford_Site,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Hap_Arnold,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Harold_Urey,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Harry_Truman,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,"Hayden_Lake,_Idaho",co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,High-altitude_balloon,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Howard_Henry_Peckham,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Idaho_Statesman,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,In_Search_of..._(TV_series),co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Interdimensional_hypothesis,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Jesse_Marcel,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Jimmie_Davis,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,John_Dingell_Sr.,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,John_Philip_Bessor,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,"Kelso,_Washington",co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Kenneth_Arnold,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Kenneth_Arnold_UFO_sighting,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Loch_Ness_monster,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Majestic_12,co_occurs_with,source_role,target_role,2
1947_flying_disc_craze,Martian_canals,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Marxism–Leninism,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Mass_hysteria,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Mass_psychogenic_illness,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Maury_Island,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,May_1947_Tokyo_Sea_Monster_broadcast,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,McChord_Field,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Meade_Layne,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Messerschmitt_Me_262,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Mike_Dash,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Miniature_golf,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Muroc_Army_Airfield,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Mystery_airship,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Myth,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Nathan_F._Twining,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,New_York_University,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Nuclear_test,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Nuclear_testing_at_Bikini_Atoll,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Optical_illusions,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Orson_Welles,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Orville_Wright,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Oscar_Monnig,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,"Oshkosh,_Wisconsin",co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Owen_Roberts,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Paranoid_schizophrenia,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,"Pendleton,_Oregon",co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Presidio_of_San_Francisco,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Press_release,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Project_Mogul,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Project_Sign,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Psychology,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Public_information_officer,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,R._DeWitt_Miller,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Raymond_Thayer_Birge,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Rhodes_UFO_photographs,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Richard_Sharpe_Shaver,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Roland_Barthes,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Roswell_Daily_Record,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Salting_a_bird's_tail,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Sic,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Soviet,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Stanton_T._Friedman,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Ted_Bloecher,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,The_Flying_Saucer_Conspiracy,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,The_Flying_Saucers_Are_Real,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,The_War_of_the_Worlds_(1938_radio_drama),co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,True_magazine,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Truman_Doctrine,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Turkish_straits_crisis,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,UFO_religion,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,UFO_sightings,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Unidentified_flying_object,co_occurs_with,source_role,target_role,3
1947_flying_disc_craze,Unidentified_flying_objects,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,V-2_rocket,co_occurs_with,source_role,target_role,2
1947_flying_disc_craze,Veterans_of_Foreign_Wars,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Vought_XF5U,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Walter_Haut,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Walter_Winchell,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Weather_balloon,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,White_Sands_Proving_Ground,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Winfred_Overholser,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Worship_of_heavenly_bodies,co_occurs_with,source_role,target_role,1
1947_flying_disc_craze,Wright_Field,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Area_51,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Benjamin_Radford,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Bigelow_Aerospace,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Bigelow_Aerospace_Advanced_Space_Studies,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Conspiracy_theory,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Daniel_Inouye,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Dark_Energy,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Defense_Intelligence_Agency,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Department_of_Defense,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Don_Lincoln,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Federation_of_American_Scientists,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,George_Knapp_(television_journalist),co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Harold_E._Puthoff,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Harry_Reid,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,HuffPost,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Hypersonic,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Invisibility_Cloaking,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,KLAS-TV,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Luis_Elizondo,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Mark_Warner,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Negative_Energy,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,New_York_Post,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Office_of_Naval_Intelligence,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Pentagon_UFO_videos,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Politico,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Popular_Mechanics,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Robert_Bigelow,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Robert_Sheaffer,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Roswell_UFO_incident,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Senate_Intelligence_Committee,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Special_access_program,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Stargate_(device),co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Stargate_Project_(U.S._Army_unit),co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Steven_Aftergood,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Ted_Stevens,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,The_Intercept,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,The_New_York_Times,co_occurs_with,source_role,target_role,2
Advanced_Aerospace_Threat_Identification_Program,The_Pentagon,co_occurs_with,source_role,target_role,2
Advanced_Aerospace_Threat_Identification_Program,The_Washington_Post,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,To_the_Stars_(company),co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,UFO,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Ufologists,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Ulf_Leonhardt,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Unexplained_aerial_phenomena,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Unidentified_Aerial_Phenomenon_Task_Force,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Unidentified_aerial_phenomena,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Unidentified_flying_object,co_occurs_with,source_role,target_role,3
Advanced_Aerospace_Threat_Identification_Program,Universal_extra_dimensions,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Warp_drive,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Weizmann_Institute_of_Science,co_occurs_with,source_role,target_role,1
Advanced_Aerospace_Threat_Identification_Program,Wormhole,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Aberdeen_Proving_Ground,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Alchemy,co_occurs_with,source_role,target_role,1
Andrija_Puharich,American_Visionary_Art_Museum,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Army_Specialized_Training_Program,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Austria-Hungary,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Automatic_writing,co_occurs_with,source_role,target_role,1
Andrija_Puharich,CIA,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Camp_Chesterfield,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Chatinos,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Cheesecloth,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Christopher_Evans_(computer_scientist),co_occurs_with,source_role,target_role,1
Andrija_Puharich,Croatian_people,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Earthquake,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Ectoplasm_(paranormal),co_occurs_with,source_role,target_role,1
Andrija_Puharich,Edgewood_Arsenal_human_experiments,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Ennead,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Extrasensory_perception,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Extremely_low_frequency,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Faraday_cage,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Flying_saucer,co_occurs_with,source_role,target_role,2
Andrija_Puharich,Fort_Detrick,co_occurs_with,source_role,target_role,1
Andrija_Puharich,"Glen_Cove,_Maine",co_occurs_with,source_role,target_role,1
Andrija_Puharich,Greta_Woodrew,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Hindu,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Internal_medicine,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Itzhak_Bentov,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Legionnaires'_disease,co_occurs_with,source_role,target_role,1
Andrija_Puharich,M.D.,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Materialization_(paranormal),co_occurs_with,source_role,target_role,1
Andrija_Puharich,Medicine,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Military_intelligence,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Mysticism,co_occurs_with,source_role,target_role,1
Andrija_Puharich,New_Scientist,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Nikola_Tesla,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Non-physical_entity,co_occurs_with,source_role,target_role,1
Andrija_Puharich,"Ossining,_New_York_(town)",co_occurs_with,source_role,target_role,1
Andrija_Puharich,Paranormal,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Parapsychology,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Perry_Mason_(1957_TV_series),co_occurs_with,source_role,target_role,1
Andrija_Puharich,Peter_Hurkos,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Philosophy,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Poltergeist,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Pre-medicine,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Psychokinesis,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Raymond_Buckland,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Rebecca_Alban_Hoffberger,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Riot,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Spoon_bending,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Telepathy,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Teleportation,co_occurs_with,source_role,target_role,1
Andrija_Puharich,The_Pentagon,co_occurs_with,source_role,target_role,2
Andrija_Puharich,Uri_Geller,co_occurs_with,source_role,target_role,1
Andrija_Puharich,Zé_Arigó,co_occurs_with,source_role,target_role,1
Apollo_program,1924_British_Mount_Everest_expedition,co_occurs_with,source_role,target_role,1
Apollo_program,A-001,co_occurs_with,source_role,target_role,1
Apollo_program,A-004,co_occurs_with,source_role,target_role,1
Apollo_program,AS-101,co_occurs_with,source_role,target_role,1
Apollo_program,AS-105,co_occurs_with,source_role,target_role,1
Apollo_program,AS-201,co_occurs_with,source_role,target_role,1
Apollo_program,AS-202,co_occurs_with,source_role,target_role,1
Apollo_program,AS-203,co_occurs_with,source_role,target_role,1
Apollo_program,Abe_Silverstein,co_occurs_with,source_role,target_role,1
Apollo_program,Ablative_heat_shield,co_occurs_with,source_role,target_role,1
Apollo_program,Alan_Bean,co_occurs_with,source_role,target_role,1
Apollo_program,Alan_Shepard,co_occurs_with,source_role,target_role,1
Apollo_program,Alfred_Worden,co_occurs_with,source_role,target_role,1
Apollo_program,Anorthite,co_occurs_with,source_role,target_role,1
Apollo_program,Anorthosite,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo/Skylab_A7L,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_(spacecraft),co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_1,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_11,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_12,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_13,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_14,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_15,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_17,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_4,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_5,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_6,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_7,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_8,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_9,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_Applications_Program,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_Guidance_Computer,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_Lunar_Module,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_Lunar_Surface_Experiments_Package,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_Telescope_Mount,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_a7l,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_command_and_service_module,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo_service_module,co_occurs_with,source_role,target_role,1
Apollo_program,Apollo–Soyuz,co_occurs_with,source_role,target_role,1
Apollo_program,Astronaut,co_occurs_with,source_role,target_role,1
Apollo_program,Atlantic_Ocean,co_occurs_with,source_role,target_role,1
Apollo_program,Atmospheric_entry,co_occurs_with,source_role,target_role,1
Apollo_program,Avionics,co_occurs_with,source_role,target_role,1
Apollo_program,Basalt,co_occurs_with,source_role,target_role,1
Apollo_program,Bernard_Adolph_Schriever,co_occurs_with,source_role,target_role,1
Apollo_program,Black-and-white_television,co_occurs_with,source_role,target_role,1
Apollo_program,Boilerplate_(spaceflight),co_occurs_with,source_role,target_role,1
Apollo_program,Book_of_Genesis,co_occurs_with,source_role,target_role,1
Apollo_program,Breccia,co_occurs_with,source_role,target_role,1
Apollo_program,Capitalism,co_occurs_with,source_role,target_role,1
Apollo_program,Caspar_Weinberger,co_occurs_with,source_role,target_role,1
Apollo_program,Charles_Duke,co_occurs_with,source_role,target_role,1
Apollo_program,Christmas_Eve,co_occurs_with,source_role,target_role,1
Apollo_program,Christopher_C._Kraft_Jr._Mission_Control_Center,co_occurs_with,source_role,target_role,1
Apollo_program,Circumlunar_trajectory,co_occurs_with,source_role,target_role,1
Apollo_program,Computer,co_occurs_with,source_role,target_role,1
Apollo_program,Convair,co_occurs_with,source_role,target_role,1
Apollo_program,Cordless,co_occurs_with,source_role,target_role,1
Apollo_program,Cosmonaut,co_occurs_with,source_role,target_role,1
Apollo_program,Crawler-transporter,co_occurs_with,source_role,target_role,1
