source,target,relationship,source_role,target_role,target_freq
Apollo_program,Cuban_Missile_Crisis,co_occurs_with,source_role,target_role,1
Apollo_program,D._Brainerd_Holmes,co_occurs_with,source_role,target_role,1
Apollo_program,David_Scott,co_occurs_with,source_role,target_role,1
Apollo_program,Deke_Slayton,co_occurs_with,source_role,target_role,1
Apollo_program,Descartes_Highlands,co_occurs_with,source_role,target_role,1
Apollo_program,Digital_imaging,co_occurs_with,source_role,target_role,1
Apollo_program,Docudrama,co_occurs_with,source_role,target_role,1
Apollo_program,Donn_Eisele,co_occurs_with,source_role,target_role,1
Apollo_program,Donn_F._Eisele,co_occurs_with,source_role,target_role,1
Apollo_program,Dwight_D._Eisenhower,co_occurs_with,source_role,target_role,1
Apollo_program,Earthrise,co_occurs_with,source_role,target_role,1
Apollo_program,Ed_White_(astronaut),co_occurs_with,source_role,target_role,1
Apollo_program,Edgar_Mitchell,co_occurs_with,source_role,target_role,1
Apollo_program,Electronic_technology,co_occurs_with,source_role,target_role,1
Apollo_program,Environmental_activism,co_occurs_with,source_role,target_role,1
Apollo_program,Eugene_Cernan,co_occurs_with,source_role,target_role,1
Apollo_program,Extravehicular_activity,co_occurs_with,source_role,target_role,1
Apollo_program,Fireproofing,co_occurs_with,source_role,target_role,1
Apollo_program,Fra_Mauro_formation,co_occurs_with,source_role,target_role,1
Apollo_program,Frank_Borman,co_occurs_with,source_role,target_role,1
Apollo_program,Fred_Haise,co_occurs_with,source_role,target_role,1
Apollo_program,Fuel_cell,co_occurs_with,source_role,target_role,1
Apollo_program,General_Dynamics,co_occurs_with,source_role,target_role,1
Apollo_program,General_Electric,co_occurs_with,source_role,target_role,1
Apollo_program,Genesis_Rock,co_occurs_with,source_role,target_role,1
Apollo_program,Geocentric_orbit,co_occurs_with,source_role,target_role,1
Apollo_program,Geology_of_the_Moon,co_occurs_with,source_role,target_role,1
Apollo_program,Geology_of_the_moon,co_occurs_with,source_role,target_role,1
Apollo_program,George_Low,co_occurs_with,source_role,target_role,1
Apollo_program,George_Mueller_(NASA),co_occurs_with,source_role,target_role,1
Apollo_program,Giant-impact_hypothesis,co_occurs_with,source_role,target_role,1
Apollo_program,Glenn_L._Martin_Company,co_occurs_with,source_role,target_role,1
Apollo_program,Grumman,co_occurs_with,source_role,target_role,1
Apollo_program,Gus_Grissom,co_occurs_with,source_role,target_role,1
Apollo_program,Harrison_Schmitt,co_occurs_with,source_role,target_role,1
Apollo_program,Harrison_Storms,co_occurs_with,source_role,target_role,1
Apollo_program,Heart_monitors,co_occurs_with,source_role,target_role,1
Apollo_program,Heart_murmur,co_occurs_with,source_role,target_role,1
Apollo_program,Houston,co_occurs_with,source_role,target_role,1
Apollo_program,Hugh_L._Dryden,co_occurs_with,source_role,target_role,1
Apollo_program,Human_spaceflight,co_occurs_with,source_role,target_role,1
Apollo_program,"Huntsville,_Alabama",co_occurs_with,source_role,target_role,1
Apollo_program,Integrated_circuit,co_occurs_with,source_role,target_role,1
Apollo_program,Interplanetary_Monitoring_Platform,co_occurs_with,source_role,target_role,1
Apollo_program,Jack_Swigert,co_occurs_with,source_role,target_role,1
Apollo_program,James_E._Webb,co_occurs_with,source_role,target_role,1
Apollo_program,James_Irwin,co_occurs_with,source_role,target_role,1
Apollo_program,James_McDivitt,co_occurs_with,source_role,target_role,1
Apollo_program,Japan_Aerospace_Exploration_Agency,co_occurs_with,source_role,target_role,1
Apollo_program,Jerome_Wiesner,co_occurs_with,source_role,target_role,1
Apollo_program,Jim_Lovell,co_occurs_with,source_role,target_role,1
Apollo_program,John_Houbolt,co_occurs_with,source_role,target_role,1
Apollo_program,John_Young_(astronaut),co_occurs_with,source_role,target_role,1
Apollo_program,Johnson_Space_Center,co_occurs_with,source_role,target_role,1
Apollo_program,Joseph_Francis_Shea,co_occurs_with,source_role,target_role,1
Apollo_program,KREEP,co_occurs_with,source_role,target_role,1
Apollo_program,Ken_Mattingly,co_occurs_with,source_role,target_role,1
Apollo_program,Kennedy_Space_Center,co_occurs_with,source_role,target_role,1
Apollo_program,Kennedy_Space_Center_Launch_Complex_39,co_occurs_with,source_role,target_role,1
Apollo_program,Kurt_H._Debus,co_occurs_with,source_role,target_role,1
Apollo_program,LGM-30_Minuteman,co_occurs_with,source_role,target_role,1
Apollo_program,Langley_Research_Center,co_occurs_with,source_role,target_role,1
Apollo_program,Launch_Control_Center,co_occurs_with,source_role,target_role,1
Apollo_program,Launch_escape_system,co_occurs_with,source_role,target_role,1
Apollo_program,Launch_vehicle,co_occurs_with,source_role,target_role,1
Apollo_program,Lee_Atwood,co_occurs_with,source_role,target_role,1
Apollo_program,Liquid_hydrogen,co_occurs_with,source_role,target_role,1
Apollo_program,Liquid_methane,co_occurs_with,source_role,target_role,1
Apollo_program,Liquid_oxygen,co_occurs_with,source_role,target_role,1
Apollo_program,Little_Joe_(rocket),co_occurs_with,source_role,target_role,1
Apollo_program,Little_Joe_II,co_occurs_with,source_role,target_role,1
Apollo_program,Little_Joe_II_Qualification_Test_Vehicle,co_occurs_with,source_role,target_role,1
Apollo_program,Low_Earth_orbit,co_occurs_with,source_role,target_role,1
Apollo_program,Lunar_Orbiter_program,co_occurs_with,source_role,target_role,1
Apollo_program,Lunar_Receiving_Laboratory,co_occurs_with,source_role,target_role,1
Apollo_program,Lunar_Reconnaissance_Orbiter,co_occurs_with,source_role,target_role,1
Apollo_program,Lunar_Roving_Vehicle,co_occurs_with,source_role,target_role,1
Apollo_program,Lunar_Sample_Laboratory_Facility,co_occurs_with,source_role,target_role,1
Apollo_program,Lunar_highlands,co_occurs_with,source_role,target_role,1
Apollo_program,Lunar_landing,co_occurs_with,source_role,target_role,1
Apollo_program,Lunar_magma_ocean,co_occurs_with,source_role,target_role,1
Apollo_program,Lunar_mare,co_occurs_with,source_role,target_role,1
Apollo_program,Lunar_orbit,co_occurs_with,source_role,target_role,1
Apollo_program,Lunar_soil,co_occurs_with,source_role,target_role,1
Apollo_program,Lyndon_B._Johnson,co_occurs_with,source_role,target_role,1
Apollo_program,Lyndon_B._Johnson_Space_Center,co_occurs_with,source_role,target_role,1
Apollo_program,Mare_Tranquillitatis,co_occurs_with,source_role,target_role,1
Apollo_program,Maxime_Faget,co_occurs_with,source_role,target_role,1
Apollo_program,Mercury-Atlas_6,co_occurs_with,source_role,target_role,1
Apollo_program,Mercury-Redstone_3,co_occurs_with,source_role,target_role,1
Apollo_program,Mercury_Seven,co_occurs_with,source_role,target_role,1
Apollo_program,Mercury_program,co_occurs_with,source_role,target_role,1
Apollo_program,Metal–oxide–semiconductor_field-effect_transistor,co_occurs_with,source_role,target_role,1
Apollo_program,Michael_Collins_(astronaut),co_occurs_with,source_role,target_role,1
Apollo_program,Michoud_Assembly_Facility,co_occurs_with,source_role,target_role,1
Apollo_program,Micrometeorite,co_occurs_with,source_role,target_role,1
Apollo_program,Micrometeoroid,co_occurs_with,source_role,target_role,1
Apollo_program,Missile_defense,co_occurs_with,source_role,target_role,1
Apollo_program,Missile_gap,co_occurs_with,source_role,target_role,1
Apollo_program,Mobile_launcher_platform,co_occurs_with,source_role,target_role,1
Apollo_program,Mons_Hadley,co_occurs_with,source_role,target_role,1
Apollo_program,Moon,co_occurs_with,source_role,target_role,1
Apollo_program,Moon_landing,co_occurs_with,source_role,target_role,1
Apollo_program,NASA,co_occurs_with,source_role,target_role,2
Apollo_program,NASA_Administrator,co_occurs_with,source_role,target_role,1
Apollo_program,NASA_Astronaut_Group_4,co_occurs_with,source_role,target_role,1
Apollo_program,NASA_Distinguished_Service_Medal,co_occurs_with,source_role,target_role,1
Apollo_program,NASA_Exceptional_Service_Medal,co_occurs_with,source_role,target_role,1
Apollo_program,National_Advisory_Committee_for_Aeronautics,co_occurs_with,source_role,target_role,1
Apollo_program,New_Orleans,co_occurs_with,source_role,target_role,1
Apollo_program,Newton_(unit),co_occurs_with,source_role,target_role,1
Apollo_program,North_American_Aviation,co_occurs_with,source_role,target_role,1
Apollo_program,Nova_(NASA_rocket),co_occurs_with,source_role,target_role,1
Apollo_program,Ocean_of_Storms,co_occurs_with,source_role,target_role,1
Apollo_program,Office_of_Management_and_Budget,co_occurs_with,source_role,target_role,1
Apollo_program,One_Giant_Leap_(book),co_occurs_with,source_role,target_role,1
Apollo_program,Operations_and_Checkout_Building,co_occurs_with,source_role,target_role,1
Apollo_program,Parking_orbit,co_occurs_with,source_role,target_role,1
Apollo_program,Pegasus_(satellite),co_occurs_with,source_role,target_role,1
Apollo_program,Pete_Conrad,co_occurs_with,source_role,target_role,1
Apollo_program,Plug_door,co_occurs_with,source_role,target_role,1
Apollo_program,Pogo_oscillation,co_occurs_with,source_role,target_role,1
Apollo_program,Portable_life_support_system,co_occurs_with,source_role,target_role,1
Apollo_program,Pound_(force),co_occurs_with,source_role,target_role,1
Apollo_program,Pratt_&_Whitney_Rocketdyne,co_occurs_with,source_role,target_role,1
Apollo_program,President's_Science_Advisory_Committee,co_occurs_with,source_role,target_role,1
Apollo_program,Project_Gemini,co_occurs_with,source_role,target_role,1
Apollo_program,Project_Mercury,co_occurs_with,source_role,target_role,1
Apollo_program,RL-10,co_occurs_with,source_role,target_role,1
Apollo_program,RP-1,co_occurs_with,source_role,target_role,1
Apollo_program,Radiometric_dating,co_occurs_with,source_role,target_role,1
Apollo_program,Ranger_Program,co_occurs_with,source_role,target_role,1
Apollo_program,Reaction_control_system,co_occurs_with,source_role,target_role,1
Apollo_program,Reduced_gravity_aircraft,co_occurs_with,source_role,target_role,1
Apollo_program,Request_for_proposal,co_occurs_with,source_role,target_role,1
Apollo_program,Richard_F._Gordon_Jr.,co_occurs_with,source_role,target_role,1
Apollo_program,Richard_Nixon,co_occurs_with,source_role,target_role,1
Apollo_program,Robert_R._Gilruth,co_occurs_with,source_role,target_role,1
Apollo_program,Robert_Seamans,co_occurs_with,source_role,target_role,1
Apollo_program,Robotic_spacecraft,co_occurs_with,source_role,target_role,1
Apollo_program,Rocket,co_occurs_with,source_role,target_role,1
Apollo_program,Rocketdyne_H-1,co_occurs_with,source_role,target_role,1
Apollo_program,Rocketdyne_J-2,co_occurs_with,source_role,target_role,1
Apollo_program,Roger_B._Chaffee,co_occurs_with,source_role,target_role,1
Apollo_program,Ronald_Evans_(astronaut),co_occurs_with,source_role,target_role,1
Apollo_program,Rusty_Schweickart,co_occurs_with,source_role,target_role,1
Apollo_program,S-I,co_occurs_with,source_role,target_role,1
Apollo_program,S-IB,co_occurs_with,source_role,target_role,1
Apollo_program,S-IC,co_occurs_with,source_role,target_role,1
Apollo_program,S-II,co_occurs_with,source_role,target_role,1
Apollo_program,S-IV,co_occurs_with,source_role,target_role,1
Apollo_program,S-IVB,co_occurs_with,source_role,target_role,1
Apollo_program,S-V,co_occurs_with,source_role,target_role,1
Apollo_program,SELENE,co_occurs_with,source_role,target_role,1
Apollo_program,S_band,co_occurs_with,source_role,target_role,1
Apollo_program,Samuel_C._Phillips,co_occurs_with,source_role,target_role,1
Apollo_program,Saturn_(rocket_family),co_occurs_with,source_role,target_role,1
Apollo_program,Saturn_I,co_occurs_with,source_role,target_role,1
Apollo_program,Saturn_IB,co_occurs_with,source_role,target_role,1
Apollo_program,Saturn_V,co_occurs_with,source_role,target_role,1
Apollo_program,Semiconductor,co_occurs_with,source_role,target_role,1
Apollo_program,Silicon,co_occurs_with,source_role,target_role,1
Apollo_program,Skylab,co_occurs_with,source_role,target_role,1
Apollo_program,Solar_System,co_occurs_with,source_role,target_role,1
Apollo_program,Solar_panel,co_occurs_with,source_role,target_role,1
Apollo_program,Space_Race,co_occurs_with,source_role,target_role,1
Apollo_program,Space_Task_Group,co_occurs_with,source_role,target_role,1
Apollo_program,Space_capsule,co_occurs_with,source_role,target_role,1
Apollo_program,Space_exploration,co_occurs_with,source_role,target_role,1
Apollo_program,Space_station,co_occurs_with,source_role,target_role,1
Apollo_program,Spacecraft_Tracking_and_Data_Acquisition_Network,co_occurs_with,source_role,target_role,1
Apollo_program,Spacecraft_attitude_control,co_occurs_with,source_role,target_role,1
Apollo_program,Spirit_of_St._Louis,co_occurs_with,source_role,target_role,1
Apollo_program,Stuart_Roosa,co_occurs_with,source_role,target_role,1
Apollo_program,Surveyor_3,co_occurs_with,source_role,target_role,1
Apollo_program,Surveyor_program,co_occurs_with,source_role,target_role,1
Apollo_program,Taurus–Littrow,co_occurs_with,source_role,target_role,1
Apollo_program,Telecommunications,co_occurs_with,source_role,target_role,1
Apollo_program,The_Blue_Marble,co_occurs_with,source_role,target_role,1
Apollo_program,The_Economist,co_occurs_with,source_role,target_role,1
Apollo_program,The_New_York_Times,co_occurs_with,source_role,target_role,2
Apollo_program,Thomas_J._Kelly_(aerospace_engineer),co_occurs_with,source_role,target_role,1
Apollo_program,Thomas_P._Stafford,co_occurs_with,source_role,target_role,1
Apollo_program,Tiger_team,co_occurs_with,source_role,target_role,1
Apollo_program,U.S._Air_Force,co_occurs_with,source_role,target_role,1
Apollo_program,U.S._flag,co_occurs_with,source_role,target_role,1
Apollo_program,UGM-27_Polaris,co_occurs_with,source_role,target_role,1
Apollo_program,UTC,co_occurs_with,source_role,target_role,1
Apollo_program,V-2_rocket,co_occurs_with,source_role,target_role,2
Apollo_program,Vacuum_chamber,co_occurs_with,source_role,target_role,1
Apollo_program,Vehicle_Assembly_Building,co_occurs_with,source_role,target_role,1
Apollo_program,Wally_Schirra,co_occurs_with,source_role,target_role,1
Apollo_program,Walter_Cunningham,co_occurs_with,source_role,target_role,1
Apollo_program,We_choose_to_go_to_the_Moon,co_occurs_with,source_role,target_role,1
Apollo_program,Wernher_von_Braun,co_occurs_with,source_role,target_role,1
Apollo_program,White_Sands_Missile_Range,co_occurs_with,source_role,target_role,1
Apollo_program,William_Anders,co_occurs_with,source_role,target_role,1
Apollo_program,Yuri_Gagarin,co_occurs_with,source_role,target_role,1
Apollo_program,Zond_5,co_occurs_with,source_role,target_role,1
Area_51,410th_Flight_Test_Squadron,co_occurs_with,source_role,target_role,1
Area_51,4450th_Tactical_Group,co_occurs_with,source_role,target_role,1
Area_51,57th_Fighter_Weapons_Wing,co_occurs_with,source_role,target_role,1
Area_51,60_Minutes,co_occurs_with,source_role,target_role,1
Area_51,6510th_Test_Squadron,co_occurs_with,source_role,target_role,1
Area_51,A-7D_Corsair_II,co_occurs_with,source_role,target_role,1
Area_51,AECOM,co_occurs_with,source_role,target_role,1
Area_51,Air_Force_Flight_Test_Center,co_occurs_with,source_role,target_role,1
Area_51,Air_Force_Systems_Command,co_occurs_with,source_role,target_role,1
Area_51,Air_Technical_Intelligence_Center,co_occurs_with,source_role,target_role,1
Area_51,Aircraft_Owners_and_Pilots_Association,co_occurs_with,source_role,target_role,1
Area_51,Approach_Control,co_occurs_with,source_role,target_role,1
Area_51,Archimedean_spiral,co_occurs_with,source_role,target_role,1
Area_51,Aviation_call_signs,co_occurs_with,source_role,target_role,1
Area_51,Beale_AFB,co_occurs_with,source_role,target_role,1
Area_51,Betzet,co_occurs_with,source_role,target_role,1
Area_51,Bob_Lazar,co_occurs_with,source_role,target_role,1
Area_51,Boeing_B-52_Stratofortress,co_occurs_with,source_role,target_role,1
Area_51,Bruce_Burgess,co_occurs_with,source_role,target_role,1
Area_51,Bureau_of_Land_Management,co_occurs_with,source_role,target_role,1
Area_51,C-124_Globemaster_II,co_occurs_with,source_role,target_role,1
Area_51,C-130_Hercules,co_occurs_with,source_role,target_role,1
Area_51,Cantonment,co_occurs_with,source_role,target_role,1
Area_51,Central_Intelligence_Agency,co_occurs_with,source_role,target_role,1
Area_51,Cessna_180,co_occurs_with,source_role,target_role,1
Area_51,Cessna_310,co_occurs_with,source_role,target_role,1
Area_51,Cheshire_cat,co_occurs_with,source_role,target_role,1
Area_51,Closed-circuit_television,co_occurs_with,source_role,target_role,1
Area_51,Conspiracy_theories,co_occurs_with,source_role,target_role,1
Area_51,Covert_operation,co_occurs_with,source_role,target_role,1
Area_51,Davis-Monthan_AFB,co_occurs_with,source_role,target_role,1
Area_51,Dean_Rusk,co_occurs_with,source_role,target_role,1
Area_51,Dibenzofuran,co_occurs_with,source_role,target_role,1
Area_51,Director_of_Central_Intelligence,co_occurs_with,source_role,target_role,1
Area_51,Dogfight,co_occurs_with,source_role,target_role,1
Area_51,Douglas_DC-3,co_occurs_with,source_role,target_role,1
Area_51,Dwayne_A._Day,co_occurs_with,source_role,target_role,1
Area_51,Edwards_Air_Force_Base,co_occurs_with,source_role,target_role,1
Area_51,Emigrant_Valley,co_occurs_with,source_role,target_role,1
Area_51,F-101_Voodoo,co_occurs_with,source_role,target_role,1
Area_51,F-104_Starfighter,co_occurs_with,source_role,target_role,1
Area_51,F-117_Nighthawk,co_occurs_with,source_role,target_role,1
Area_51,Federal_Aviation_Administration,co_occurs_with,source_role,target_role,1
Area_51,Fly-by-wire,co_occurs_with,source_role,target_role,1
Area_51,Gary_Powers,co_occurs_with,source_role,target_role,1
Area_51,George_Washington_University,co_occurs_with,source_role,target_role,1
Area_51,Groom_Lake_(salt_flat),co_occurs_with,source_role,target_role,1
Area_51,Groom_Mine,co_occurs_with,source_role,target_role,1
Area_51,Groom_Range,co_occurs_with,source_role,target_role,1
Area_51,HAVE_DOUGHNUT,co_occurs_with,source_role,target_role,1
Area_51,Harry_Reid_International_Airport,co_occurs_with,source_role,target_role,1
Area_51,ICAO,co_occurs_with,source_role,target_role,1
Area_51,ICAO_airport_code,co_occurs_with,source_role,target_role,1
Area_51,IKONOS,co_occurs_with,source_role,target_role,1
Area_51,Indian_Springs_Air_Force_Auxiliary_Field,co_occurs_with,source_role,target_role,1
Area_51,Iraqi_Air_Force,co_occurs_with,source_role,target_role,1
Area_51,JP-7,co_occurs_with,source_role,target_role,1
Area_51,Janet_(airline),co_occurs_with,source_role,target_role,1
Area_51,Jeppesen,co_occurs_with,source_role,target_role,1
Area_51,Jonathan_Turley,co_occurs_with,source_role,target_role,1
Area_51,Kelly_Johnson_(engineer),co_occurs_with,source_role,target_role,1
Area_51,Lee_Hamilton,co_occurs_with,source_role,target_role,1
Area_51,Lesley_Stahl,co_occurs_with,source_role,target_role,1
Area_51,Lewis_Carroll,co_occurs_with,source_role,target_role,1
Area_51,Lockheed_A-12,co_occurs_with,source_role,target_role,1
Area_51,Lockheed_C-5_Galaxy,co_occurs_with,source_role,target_role,1
Area_51,Lockheed_D-21,co_occurs_with,source_role,target_role,1
Area_51,Lockheed_Have_Blue,co_occurs_with,source_role,target_role,1
Area_51,Lockheed_SR-71_Blackbird,co_occurs_with,source_role,target_role,1
Area_51,Lockheed_U-2,co_occurs_with,source_role,target_role,1
Area_51,Majestic_12,co_occurs_with,source_role,target_role,2
Area_51,"Mercury,_Nevada",co_occurs_with,source_role,target_role,1
Area_51,MiG-17,co_occurs_with,source_role,target_role,1
Area_51,MiG-21,co_occurs_with,source_role,target_role,1
Area_51,Military_Storage_and_Disposition_Center,co_occurs_with,source_role,target_role,1
Area_51,Mossad,co_occurs_with,source_role,target_role,1
Area_51,Munir_Redfa,co_occurs_with,source_role,target_role,1
Area_51,NASA,co_occurs_with,source_role,target_role,2
Area_51,NAS_Miramar,co_occurs_with,source_role,target_role,1
Area_51,National_Atlas,co_occurs_with,source_role,target_role,1
Area_51,National_Photographic_Interpretation_Center,co_occurs_with,source_role,target_role,1
Area_51,National_Security_Archive,co_occurs_with,source_role,target_role,1
Area_51,Naval_Air_Station_Point_Mugu,co_occurs_with,source_role,target_role,1
Area_51,Nellis_AFB,co_occurs_with,source_role,target_role,1
Area_51,Nellis_Air_Force_Range,co_occurs_with,source_role,target_role,1
Area_51,Nevada,co_occurs_with,source_role,target_role,1
Area_51,Nevada_Department_of_Transportation,co_occurs_with,source_role,target_role,1
Area_51,Nevada_National_Security_Site,co_occurs_with,source_role,target_role,1
Area_51,Nevada_State_Route_375,co_occurs_with,source_role,target_role,1
Area_51,Nevada_Test_Site,co_occurs_with,source_role,target_role,1
Area_51,Nevada_Test_and_Training_Range,co_occurs_with,source_role,target_role,1
Area_51,New_York_Daily_News,co_occurs_with,source_role,target_role,1
Area_51,Northrop_B-2_Spirit,co_occurs_with,source_role,target_role,1
Area_51,Northrop_Grumman_Corporation,co_occurs_with,source_role,target_role,1
Area_51,Northrop_Tacit_Blue,co_occurs_with,source_role,target_role,1
Area_51,OXCART,co_occurs_with,source_role,target_role,1
Area_51,Operation_Diamond,co_occurs_with,source_role,target_role,1
Area_51,Papoose_Lake,co_occurs_with,source_role,target_role,1
Area_51,Papoose_Range,co_occurs_with,source_role,target_role,1
Area_51,Photo_interpreter,co_occurs_with,source_role,target_role,1
Area_51,Plant_42,co_occurs_with,source_role,target_role,1
Area_51,Polychlorinated_dibenzodioxins,co_occurs_with,source_role,target_role,1
Area_51,Presidential_determination,co_occurs_with,source_role,target_role,1
Area_51,Project_Blue_Book,co_occurs_with,source_role,target_role,1
Area_51,"Rachel,_Nevada",co_occurs_with,source_role,target_role,1
Area_51,Red_Square,co_occurs_with,source_role,target_role,1
Area_51,Resource_Conservation_and_Recovery_Act,co_occurs_with,source_role,target_role,1
Area_51,Richard_G._Thomas,co_occurs_with,source_role,target_role,1
Area_51,Richard_M._Bissell_Jr.,co_occurs_with,source_role,target_role,1
Area_51,Rutgers_University,co_occurs_with,source_role,target_role,1
Area_51,Salt_pan_(geology),co_occurs_with,source_role,target_role,1
Area_51,Security_clearance,co_occurs_with,source_role,target_role,1
Area_51,Sheila_Widnall,co_occurs_with,source_role,target_role,1
Area_51,Skunk_Works,co_occurs_with,source_role,target_role,1
Area_51,Skylab_4,co_occurs_with,source_role,target_role,1
Area_51,Special_use_airspace,co_occurs_with,source_role,target_role,1
Area_51,State_University_of_New_York,co_occurs_with,source_role,target_role,1
Area_51,State_secrets_privilege,co_occurs_with,source_role,target_role,1
Area_51,Stealth_technology,co_occurs_with,source_role,target_role,1
Area_51,Storm_Area_51,co_occurs_with,source_role,target_role,1
Area_51,Sukhoi_Su-27,co_occurs_with,source_role,target_role,1
Area_51,T-33_Shooting_Star,co_occurs_with,source_role,target_role,1
Area_51,Tactical_Air_Command,co_occurs_with,source_role,target_role,1
Area_51,The_Space_Review,co_occurs_with,source_role,target_role,1
Area_51,Tikaboo_Valley,co_occurs_with,source_role,target_role,1
Area_51,Tonopah_Air_Force_Station,co_occurs_with,source_role,target_role,1
Area_51,Tonopah_Basin,co_occurs_with,source_role,target_role,1
Area_51,Tonopah_Test_Range_Airport,co_occurs_with,source_role,target_role,1
Area_51,Top_Secret/Sensitive_Compartmented_Information,co_occurs_with,source_role,target_role,1
Area_51,Trespass,co_occurs_with,source_role,target_role,1
Area_51,Trichloroethylene,co_occurs_with,source_role,target_role,1
Area_51,UFO_Coverup%3F_Live,co_occurs_with,source_role,target_role,1
Area_51,Unidentified_flying_object,co_occurs_with,source_role,target_role,3
Area_51,Unstart,co_occurs_with,source_role,target_role,1
Area_51,VF-121,co_occurs_with,source_role,target_role,1
Area_51,VX-4,co_occurs_with,source_role,target_role,1
Area_51,Vietnam_War,co_occurs_with,source_role,target_role,1
Area_51,William_Colby,co_occurs_with,source_role,target_role,1
Area_51,Yucca_Flat,co_occurs_with,source_role,target_role,1
Area_51,Yucca_Mountain_nuclear_waste_repository,co_occurs_with,source_role,target_role,1
