source,source_role,relationship,target,target_role,year,url title,url,source_rank,target_rank
Daniel Inouye,government,collaborated_with,AATIP,government,2007,,,1,1
Harry Reid,government,collaborated_with,AATIP,government,,,,3,1
James Lacatski,scientist,collaborated_with,AATIP,government,2007,,,1,1
Robert Bigelow,entrepreneur,collaborated_with,AATIP,government,,,,3,1
Ted Stevens,government,collaborated_with,AATIP,government,,,,3,1
Tim Ventura,podcast,interviewed,Alien Scientist,podcast,2023,,,3,3
Walter Cronkite,tbd,collaborated_with,Allen Hynek,scientist,1966,,,3,1
Leslie Kean,author,mentioned,Allen Hynek,scientist,,,,3,1
Sol Foundation,civ org,interviewed,Ana Paulina Luna,government,2023,,,3,1
Ana Paulina Luna,government,appeared_on,AoD,documentary,2025,,,1,3
Andre Carson,government,appeared_on,AoD,documentary,2025,,,1,3
Christopher Mellon,whistleblower,appeared_on,AoD,documentary,2025,,,1,3
Eric Davis,scientist,appeared_on,AoD,documentary,2025,,,1,3
Hal Puthof,scientist,appeared_on,AoD,documentary,2025,,,1,3
Jay Stratton,scientist,appeared_on,AoD,documentary,2025,,,1,3
Jim Semivan,government,appeared_on,AoD,documentary,2025,,,3,3
Karl Nell,military,appeared_on,AoD,documentary,2025,,,3,3
Kristen Gillibrand,government,appeared_on,AoD,documentary,2025,,,3,3
Lue Elizondo,whistleblower,appeared_on,AoD,documentary,2025,,,3,3
Marco Rubio,government,appeared_on,AoD,documentary,2025,,,3,3
Mike Rounds,tbd,appeared_on,AoD,documentary,2025,,,3,3
Tim Burchett,government,appeared_on,AoD,documentary,2025,,,3,3
Tim Gallaudet,military,appeared_on,AoD,documentary,2025,,,3,3
Billy Carson,government,appeared_on,Asymmetric Disclosure,documentary,2025,,,1,3
Blake Cousins,producer,appeared_on,Asymmetric Disclosure,documentary,2025,,,3,3
James C. Goodall,tbd,appeared_on,Asymmetric Disclosure,documentary,2025,,,3,3
Michael Schratt,tbd,appeared_on,Asymmetric Disclosure,documentary,2025,,,3,3
Steven Greer,author,appeared_on,Asymmetric Disclosure,documentary,2025,,,3,3
Tim Burchett,government,appeared_on,Asymmetric Disclosure,documentary,2025,,,3,3
Sol Foundation,civ org,collaborated_with,Avi Loeb,scientist,2023,,,3,1
Steven Greer,author,criticized,Avi Loeb,scientist,,,,3,1
Joe Rogan,podcast,interviewed,Avi Loeb,scientist,,,,3,1
Leslie Kean,author,interviewed,Avi Loeb,scientist,,,https://www.youtube.com/watch?v=1WwGGuQljl4,3,1
Shawn Ryan,podcast,interviewed,Avi Loeb,scientist,,,,3,1
Tim Ventura,podcast,interviewed,Avi Loeb,scientist,2023,,,3,1
Richard Dolan,author,mentioned,Avi Loeb,scientist,,,,3,1
Sol Foundation,civ org,collaborated_with,Beatriz Villaroel,scientist,2023,,,3,1
Avi Loeb,scientist,criticized,Beatriz Villaroel,scientist,,,,1,1
Shawn Ryan,podcast,interviewed,Billy Carson,government,,,,3,1
John Lear,author,collaborated_with,Bob Lazar,whistleblower,1989,,,3,1
Garry Nolan,scientist,criticized,Bob Lazar,whistleblower,,,,1,1
George Knapp,author,interviewed,Bob Lazar,whistleblower,1989,,The UFO Reporter Part 2: The Files of George Knapp | NewsNation Prime,3,1
Jeremy Corbell,author,interviewed,Bob Lazar,whistleblower,,,,3,1
Joe Rogan,podcast,interviewed,Bob Lazar,whistleblower,,,,3,1
Diana Pasulka,author,mentioned,Carl Jung,scientist,,,,3,1
Walter Cronkite,tbd,collaborated_with,Carl Sagan,scientist,1966,,,3,1
Jeffrey Nuccetelli,military,collaborated_with,Chaz King,military,,,,3,1
Sol Foundation,civ org,collaborated_with,Chaz King,military,2023,,,3,1
Tim Ventura,podcast,interviewed,Chris Lehto,podcast,2023,,,3,1
Marco Rubio,government,briefed,Christopher Mellon,whistleblower,,,,3,1
Lue Elizondo,whistleblower,collaborated_with,Christopher Mellon,whistleblower,,,,3,1
Sol Foundation,civ org,collaborated_with,Christopher Mellon,whistleblower,2023,,,3,1
Garry Nolan,scientist,interviewed,Christopher Mellon,whistleblower,,,,1,1
Joe Rogan,podcast,interviewed,Christopher Mellon,whistleblower,,,,3,1
Leslie Kean,author,interviewed,Chuck Schumer,government,,,,3,1
John Lear,author,collaborated_with,CIA,government,1970,,,3,1
Roscoe H. Hillenkoetter,tbd,directed,CIA,government,1947,,,3,1
Jacques Valle,author,collaborated_with,Colm Kelleher,scientist,,,,1,1
Tim Ventura,podcast,interviewed,Colm Kelleher,scientist,2023,,,3,1
Harry Reid,government,collaborated_with,Daniel Inouye,government,2007,,,3,1
Steven Greer,author,collaborated_with,Danny Sheehan,lawyer,,,,3,3
Ryan Graves,whistleblower,collaborated_with,David Fravor,military,,,,3,1
Joe Rogan,podcast,interviewed,David Fravor,military,,,,3,1
Ryan Graves,whistleblower,interviewed,David Fravor,military,,,https://www.youtube.com/watch?v=KuX4GLHLRz8,3,1
David Fravor,military,collaborated_with,David Grusch,military,,,,1,1
Garry Nolan,scientist,collaborated_with,David Grusch,military,,,,1,1
Matthew Brown,whistleblower,collaborated_with,David Grusch,military,,,,3,1
Ryan Graves,whistleblower,collaborated_with,David Grusch,military,,,,3,1
Sol Foundation,civ org,collaborated_with,David Grusch,military,2023,,,3,1
Michael Herrera,whistleblower,criticized,David Grusch,military,,,,3,1
Jesse Michels,podcast,interviewed,David Grusch,military,,,,3,1
Leslie Kean,author,interviewed,David Grusch,military,,,,3,1
Ross Coulthart,author,interviewed,David Grusch,military,,,,3,1
Shawn Ryan,podcast,interviewed,DC Long,military,,,,3,1
Sol Foundation,civ org,collaborated_with,Diana Pasulka,author,2023,,,3,3
Jesse Michels,podcast,interviewed,Diana Pasulka,author,,,,3,3
Joe Rogan,podcast,interviewed,Diana Pasulka,author,,,,3,3
Shawn Ryan,podcast,interviewed,Diana Pasulka,author,,,,3,3
Tim Ventura,podcast,interviewed,Eamonn Ansbro,scientist,2023,,,3,3
Jacques Valle,author,collaborated_with,Edgar Mitchell,astronaut,,,,1,3
James Fox,producer,interviewed,Edgar Mitchell,astronaut,,,,2,3
Jesse Michels,podcast,interviewed,Eric Davis,scientist,,,,3,1
Diana Pasulka,author,collaborated_with,Garry Nolan,scientist,,,,3,1
Sol Foundation,civ org,collaborated_with,Garry Nolan,scientist,2023,,,3,1
Joe Rogan,podcast,interviewed,Garry Nolan,scientist,,,,3,1
Ross Coulthart,author,interviewed,Garry Nolan,scientist,,,,3,1
Tim Ventura,podcast,interviewed,Garry Nolan,scientist,2023,,,3,1
Edgar Mitchell,astronaut,collaborated_with,George Bush Sr.,government,,,,3,3
James Lacatski,scientist,collaborated_with,George Knapp,author,2007,,,1,3
Jay Stratton,scientist,read,George Knapp,author,2006,,,1,3
Diana Pasulka,author,collaborated_with,Hal Puthof,scientist,,,,3,1
Sol Foundation,civ org,collaborated_with,Hal Puthof,scientist,2023,,,3,1
Joe Rogan,podcast,interviewed,Hal Puthof,scientist,,,,3,1
James Lacatski,scientist,collaborated_with,Harry Reid,government,2007,,,1,3
Kristen Gillibrand,government,collaborated_with,Harry Reid,government,,,,3,3
Robert Bigelow,entrepreneur,collaborated_with,Harry Reid,government,2007,,,3,3
George Knapp,author,interviewed,Harry Reid,government,,,The UFO Reporter Part 2: The Files of George Knapp | NewsNation Prime,3,3
George Knapp,author,interviewed,Harry Reid,government,,,,3,3
Helene Cooper,author,interviewed,Harry Reid,government,,,,3,3
Leslie Kean,author,interviewed,Harry Reid,government,,,,3,3
Leslie Kean,author,collaborated_with,Helene Cooper,author,,,,3,3
Jacques Valle,author,collaborated_with,Ingo Swann,tbd,,,,1,3
Lue Elizondo,whistleblower,collaborated_with,Ivan Hannel,tbd,,,,3,3
UAP Files Podcast,podcast,interviewed,Ivan Hannel,tbd,2025,,Lue Elizondoâ€™s Lawyer Reveals New Witness in NJ Drone Mystery : Ivan Hannel Esq.,3,3
Jacques Valle,author,collaborated_with,Jack Sarfatti,scientist,,,,1,1
Alien Scientist,podcast,interviewed,Jack Sarfatti,scientist,,,,3,1
Tim Ventura,podcast,interviewed,Jack Sarfatti,scientist,2023,,,3,1
Steven Greer,author,collaborated_with,Jacob Barber,military,,,,3,1
Ross Coulthart,author,interviewed,Jacob Barber,military,,,,3,1
Richard Dolan,author,mentioned,Jacob Barber,military,,,,3,1
Garry Nolan,scientist,treated,Jacob Barber,military,,,,1,1
Allen Hynek,scientist,collaborated_with,Jacques Valle,author,,,,1,1
Diana Pasulka,author,collaborated_with,Jacques Valle,author,,,,3,1
Garry Nolan,scientist,collaborated_with,Jacques Valle,author,,,,1,1
Steven Spielberg,author,collaborated_with,Jacques Valle,author,,,,3,1
Joe Rogan,podcast,interviewed,Jacques Valle,author,,,,3,1
Sol Foundation,civ org,interviewed,Jacques Valle,author,2023,,,3,1
Steven Greer,author,collaborated_with,James Fox,producer,,,,3,2
Joe Rogan,podcast,interviewed,James Fox,producer,,,,3,2
Leslie Kean,author,mentioned,James Fox,producer,,,,3,2
Colm Kelleher,scientist,collaborated_with,James Lacatski,scientist,2007,,,1,1
Hal Puthof,scientist,collaborated_with,James Lacatski,scientist,,,,1,1
Jay Stratton,scientist,collaborated_with,James Lacatski,scientist,,,,1,1
George Knapp,author,interviewed,James Lacatski,scientist,,,,3,1
Jeremy Corbell,author,interviewed,James Lacatski,scientist,,,,3,1
Jeremy Corbell,author,interviewed,Jay Stratton,scientist,,,,3,1
Diana Pasulka,author,collaborated_with,Jeffrey Kripal,author,,,,3,1
Sol Foundation,civ org,collaborated_with,Jeffrey Kripal,author,2023,,,3,1
Sol Foundation,civ org,collaborated_with,Jeffrey Nuccetelli,military,2023,,,3,3
Peter Skafish,scientist,interviewed,Jeffrey Nuccetelli,military,,,"Jeff Nuccetelli, Chaz King, Leslie Kean: Firsthand UAP Hearing Disclosures | The Sol Forum - YouTube",3,3
Ryan Graves,whistleblower,interviewed,Jeffrey Nuccetelli,military,,,,3,3
George Knapp,author,collaborated_with,Jeremy Corbell,author,,,,3,3
Lue Elizondo,whistleblower,collaborated_with,Jeremy Corbell,author,,,,3,3
Joe Rogan,podcast,interviewed,Jeremy Corbell,author,,,,3,3
Stanton Friedman,scientist,interviewed,Jesse Marcel,military,1978,,,3,1
Joe Rogan,podcast,interviewed,Jesse Michels,podcast,,,,3,3
Sol Foundation,civ org,interviewed,Jim Semivan,government,2023,,,3,3
Christopher Mellon,whistleblower,appeared_on,Joe Rogan,podcast,,,,1,3
George Knapp,author,interviewed,John Lear,author,1988,,The UFO Reporter Part 2: The Files of George Knapp | NewsNation Prime,3,3
Diana Pasulka,author,mentioned,Joshua Cutchin,tbd,,,,3,3
Diana Pasulka,author,collaborated_with,Karl Nell,military,,,,3,3
Sol Foundation,civ org,collaborated_with,Karl Nell,military,2023,,,3,3
Jesse Michels,podcast,interviewed,Karl Nell,military,,,,3,3
John Lear,author,mentions,Leonard Stringfield,tbd,,,The UFO Reporter Part 2: The Files of George Knapp | NewsNation Prime,3,3
Richard Dolan,author,wrote_about,Leonard Stringfield,tbd,,,,3,3
Diana Pasulka,author,collaborated_with,Leslie Kean,author,,,,3,3
Helene Cooper,author,collaborated_with,Leslie Kean,author,,,,3,3
Sol Foundation,civ org,collaborated_with,Leslie Kean,author,2023,,,3,3
Peter Skafish,scientist,interviewed,Leslie Kean,author,,,"Jeff Nuccetelli, Chaz King, Leslie Kean: Firsthand UAP Hearing Disclosures | The Sol Forum - YouTube",3,3
Steven Greer,author,criticized,Lue Elizondo,whistleblower,,,,3,3
Joe Rogan,podcast,interviewed,Lue Elizondo,whistleblower,,,,3,3
Ross Coulthart,author,interviewed,Lue Elizondo,whistleblower,,,,3,3
Matthew Brown,whistleblower,mentioned,Lue Elizondo,whistleblower,,,,3,3
Leslie Kean,author,wrote_about,Lue Elizondo,whistleblower,2017,,,3,3
Allen Hynek,scientist,collaborated_with,Mark Rodeghier,tbd,,,,1,3
Avi Loeb,scientist,appeared_on,Matt Ford (GTShow),podcast,2025,,,1,3
Beatriz Villaroel,scientist,appeared_on,Matt Ford (GTShow),podcast,2025,,,1,3
Garry Nolan,scientist,appeared_on,Matt Ford (GTShow),podcast,2025,,,1,3
Jordan Flowers,tbd,appeared_on,Matt Ford (GTShow),podcast,2025,,The Age of Disclosure - 20 Voices Reveal the UFO Truth - YouTube,3,3
Julia Mossbridge,tbd,appeared_on,Matt Ford (GTShow),podcast,2025,,,3,3
Keith Taylor,tbd,appeared_on,Matt Ford (GTShow),podcast,2025,,,3,3
Kevin Knuth,tbd,appeared_on,Matt Ford (GTShow),podcast,2025,,,3,3
Kristen Gillibrand,government,appeared_on,Matt Ford (GTShow),podcast,2025,,,3,3
Lawrence Forsley,tbd,appeared_on,Matt Ford (GTShow),podcast,2025,,,3,3
Robert Salas,military,appeared_on,Matt Ford (GTShow),podcast,2025,,,3,3
Ross Coulthart,author,appeared_on,Matt Ford (GTShow),podcast,2025,,,3,3
George Knapp,author,interviewed,Matthew Brown,whistleblower,,,,3,3
Jeremy Corbell,author,interviewed,Matthew Brown,whistleblower,,,,3,3
Steven Greer,author,collaborated_with,Michael Herrera,whistleblower,,,,3,3
Shawn Ryan,podcast,interviewed,Michael Herrera,whistleblower,,,,3,3
Blake Cousins,producer,interviewed,Michael Schratt,tbd,,,,3,3
Alex Dietrich,military,appeared_on,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,1,3
Andre Carson,government,appeared_on,NatGeo doc,documentary,2025,,,1,3
Beatriz Villaroel,scientist,appeared_on,NatGeo doc,documentary,2025,,,1,3
Beatriz Villaroel,scientist,appeared_on,NatGeo doc,documentary,2025,,,1,3
Cap. Mantell,military,appeared_on,NatGeo doc,documentary,2025,,,1,3
Chaz King,military,appeared_on,NatGeo doc,documentary,2025,,,1,3
Christopher Mellon,whistleblower,appeared_on,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,1,3
Chuck Schumer,government,appeared_on,NatGeo doc,documentary,2025,,,1,3
David Fravor,military,appeared_on,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,1,3
David Grusch,military,appeared_on,NatGeo doc,documentary,2025,,,1,3
Edward Condon,government,appeared_on,NatGeo doc,documentary,2025,,,3,3
Garrett Graff,tbd,appeared_on,NatGeo doc,documentary,2025,,,3,3
Garry Nolan,scientist,appeared_on,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,1,3
Harry Reid,government,appeared_on,NatGeo doc,documentary,2025,,,3,3
Jacques Valle,author,appeared_on,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,1,3
Jeffrey Nuccetelli,military,appeared_on,NatGeo doc,documentary,2025,,,3,3
Kristen Gillibrand,government,appeared_on,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,3,3
Leslie Kean,author,appeared_on,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,3,3
Linda Powell,tbd,appeared_on,NatGeo doc,documentary,2025,,,3,3
Lue Elizondo,whistleblower,appeared_on,NatGeo doc,documentary,2025,,,3,3
Marco Rubio,government,appeared_on,NatGeo doc,documentary,2025,Nat Geo - UFO's investigating the unkown,UFO's: Investigating the Unknown MEGA EPISODE | Secret Programs and Close Encounters | Nat Geo,3,3
Michio Kaku,scientist,appeared_on,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,3,3
Ralph Blumenthal,author,appeared_on,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,3,3
Robert Powell,tbd,appeared_on,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,3,3
Robert Powell,tbd,appeared_on,NatGeo doc,documentary,2025,,,3,3
Robert Salas,military,appeared_on,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,3,3
Ryan Graves,whistleblower,appeared_on,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,3,3
Shane Harris,author,appeared_on,NatGeo doc,documentary,2025,,,3,3
Tim Burchett,government,appeared_on,NatGeo doc,documentary,2025,,,3,3
Tim Gallaudet,military,appeared_on,NatGeo doc,documentary,2025,,,3,3
John Brennan,government,mentioned,NatGeo doc,documentary,2025,,,3,3
Allen Hynek,scientist,mentioned_in,NatGeo doc,documentary,2025,,,1,3
Barack Obama,government,mentioned_in,NatGeo doc,documentary,2025,,,1,3
Chad Underwood,military,mentioned_in,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,1,3
David Schindele,military,mentioned_in,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,1,3
Derrick Pitts,tbd,mentioned_in,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,3,3
Donald Keyhoe,military,mentioned_in,NatGeo doc,documentary,2025,,,3,3
Fife Symington,tbd,mentioned_in,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,3,3
Frank Mannor,tbd,mentioned_in,NatGeo doc,documentary,2025,,,3,3
George W. Bush,government,mentioned_in,NatGeo doc,documentary,2025,,,3,3
Helene Cooper,author,mentioned_in,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,3,3
Jimmy Carter,government,mentioned_in,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,1,3
John Podesta,government,mentioned_in,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,3,3
Karl Nell,military,mentioned_in,NatGeo doc,documentary,2025,,,3,3
Lawrence J. Tacker,tbd,mentioned_in,NatGeo doc,documentary,2025,,,3,3
Lt. General John A. Samford,military,mentioned_in,NatGeo doc,documentary,2025,,,3,3
Mark Rodeghier,tbd,mentioned_in,NatGeo doc,documentary,2025,,UFO's: Investigating the Unknown MEGA EPISODE | Secret Programs and Close Encounters | Nat Geo,3,3
Richard Heines,tbd,mentioned_in,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,3,3
Robert Jamison,tbd,mentioned_in,NatGeo doc,documentary,2025,,https://www.youtube.com/watch?v=1WwGGuQljl4,3,3
Avi Loeb,scientist,criticized,Neil D Tyson,scientist,,,,1,3
Garry Nolan,scientist,criticized,Neil D Tyson,scientist,,,,1,3
Joe Rogan,podcast,interviewed,Neil D Tyson,scientist,,,,3,3
Donald Keyhoe,military,collaborated_with,NICAP,tbd,1956,,,3,3
Thomas Townsend Brown,tbd,founded,NICAP,tbd,1956,,,3,3
Colm Kelleher,scientist,collaborated_with,NIDSci,civ org,1996,,,1,3
George Knapp,author,collaborated_with,NIDSci,civ org,1999,,,3,3
Robert Bigelow,entrepreneur,founded,NIDSci,civ org,1995,,,3,3
Leslie Kean,author,mentioned,Peter Gumpel,tbd,,,,3,3
Garry Nolan,scientist,collaborated_with,Peter Skafish,scientist,,,"Jeff Nuccetelli, Chaz King, Leslie Kean: Firsthand UAP Hearing Disclosures | The Sol Forum - YouTube",1,3
Diana Pasulka,author,mentioned,Philip K. Dick,author,,,,3,3
Allen Hynek,scientist,collaborated_with,Project Blue Book,government,1952,,,1,3
Edward J. Ruppelt,tbd,directed,Project Blue Book,government,1952,,,3,3
David Grusch,military,mentioned,Project Magenta,government,,,,1,3
Allen Hynek,scientist,collaborated_with,Project Sign,government,1948,,,1,3
Nathan F. Twining,tbd,directed,Project Sign,government,1948,,,3,3
Helene Cooper,author,collaborated_with,Ralph Blumenthal,author,,,,3,3
Leslie Kean,author,collaborated_with,Ralph Blumenthal,author,,,,3,3
Jesse Michels,podcast,interviewed,Randy Anderson,tbd,,,,3,3
Jesse Michels,podcast,interviewed,Randy Anderson,tbd,,,,3,3
Richard Dolan,author,mentioned,Randy Anderson,tbd,,,,3,3
Garry Nolan,scientist,mentioned,Richard Dolan,author,,,,1,3
George Knapp,author,collaborated_with,Robert Bigelow,entrepreneur,1999,,,3,3
George Knapp,author,collaborated_with,Robert Bigelow,entrepreneur,,,The UFO Reporter Part 2: The Files of George Knapp | NewsNation Prime,3,3
Hal Puthof,scientist,collaborated_with,Robert Bigelow,entrepreneur,,,,1,3
Harry Reid,government,collaborated_with,Robert Bigelow,entrepreneur,,,The UFO Reporter Part 2: The Files of George Knapp | NewsNation Prime,3,3
Jacques Valle,author,collaborated_with,Robert Bigelow,entrepreneur,,,,1,3
James Lacatski,scientist,collaborated_with,Robert Bigelow,entrepreneur,2007,,,1,3
Joe Rogan,podcast,interviewed,Robert Bigelow,entrepreneur,,,,3,3
Tim Ventura,podcast,interviewed,Robert Salas,military,2023,,,3,3
Avi Loeb,scientist,criticized,Ross Coulthart,author,,,,1,3
Richard Dolan,author,mentioned,Ross Coulthart,author,,,,3,3
Jesse Marcel,military,researched,Roswell,place,1947,,,1,1
Joe Rogan,podcast,interviewed,Ryan Graves,whistleblower,,,,3,3
Tim Ventura,podcast,interviewed,Ryan Graves,whistleblower,2023,,,3,3
Joe Rogan,podcast,interviewed,Shawn Ryan,podcast,,,,3,3
Danny Sheehan,lawyer,collaborated_with,Stanton Friedman,scientist,,,,3,3
Jeremy Corbell,author,interviewed,Stanton Friedman,scientist,,,Bob Lazar Area 51 UFO Debate: Stanton Friedman and Jeremy Corbell,3,3
Kenneth Arnold,military,reported,start,tbd,1947,,,3,3
Carl Jung,scientist,wrote_about,start,tbd,1959,,,1,3
Donald Keyhoe,military,wrote_about,start,tbd,1950,,,3,3
Frank Scully,tbd,wrote_about,start,tbd,1950,,,3,3
Gerald Heard,tbd,wrote_about,start,tbd,1950,,,3,3
Hal Puthof,scientist,collaborated_with,Steven Greer,author,,,,1,3
Michael Herrera,whistleblower,collaborated_with,Steven Greer,author,,,,3,3
Robert Salas,military,collaborated_with,Steven Greer,author,,,,3,3
Blake Cousins,producer,interviewed,Steven Greer,author,,,,3,3
Joe Rogan,podcast,interviewed,Steven Greer,author,,,,3,3
Shawn Ryan,podcast,interviewed,Steven Greer,author,,,,3,3
Leslie Kean,author,mentioned,Steven J. Dick,tbd,,,,3,3
Allen Hynek,scientist,collaborated_with,Steven Spielberg,author,,,,1,3
Leslie Kean,author,mentioned,Stewart Alexander,tbd,,,,3,3
NIDSci,civ org,bought,SWR,place,1996,,,3,3
George Knapp,author,wrote_about,SWR,place,1996,,,3,3
Harry Reid,government,collaborated_with,Ted Stevens,government,2007,,,3,3
Allen Hynek,scientist,mentioned_in,The Disclosure Project,civ org,,,,1,3
Steven Greer,author,mentioned_in,The Disclosure Project,civ org,,,,3,3
Steven Greer,author,criticized,Tim Burchett,government,,,,3,3
Shawn Ryan,podcast,interviewed,Tim Burchett,government,,,,3,3
David Fravor,military,collaborated_with,Tim Gallaudet,military,,,,1,3
Diana Pasulka,author,collaborated_with,Tim Gallaudet,military,,,,3,3
Ryan Graves,whistleblower,collaborated_with,Tim Gallaudet,military,,,,3,3
Sol Foundation,civ org,collaborated_with,Tim Gallaudet,military,2023,,,3,3
Ross Coulthart,author,interviewed,Tim Gallaudet,military,,,,3,3
Shawn Ryan,podcast,interviewed,Tim Gallaudet,military,,,,3,3
Joe Rogan,podcast,interviewed,Tom DeLonge,author,,,,3,3
Joe Rogan,podcast,interviewed,Tulsi Gabbard,government,,,,3,3
Edward Condon,government,directed,University of Colorado UFO Project,scientist,1968,,,3,1
Jacques Valle,author,collaborated_with,Uri Geller,tbd,,,,1,2
Leslie Kean,author,mentioned,Whitley Strieber,author,,,,3,1